filepath,id,labels,fold
dataset/train/train/cats/cat.4237.jpg,cat.4237.jpg,0,0
dataset/train/train/dogs/dog.2946.jpg,dog.2946.jpg,1,4
dataset/train/train/cats/cat.10110.jpg,cat.10110.jpg,0,0
dataset/train/train/dogs/dog.4157.jpg,dog.4157.jpg,1,1
dataset/train/train/cats/cat.2734.jpg,cat.2734.jpg,0,1
dataset/train/train/cats/cat.1964.jpg,cat.1964.jpg,0,1
dataset/train/train/cats/cat.3323.jpg,cat.3323.jpg,0,0
dataset/train/train/dogs/dog.8045.jpg,dog.8045.jpg,1,3
dataset/train/train/cats/cat.11719.jpg,cat.11719.jpg,0,1
dataset/train/train/dogs/dog.12158.jpg,dog.12158.jpg,1,2
dataset/train/train/cats/cat.6995.jpg,cat.6995.jpg,0,4
dataset/train/train/cats/cat.9614.jpg,cat.9614.jpg,0,4
dataset/train/train/dogs/dog.3892.jpg,dog.3892.jpg,1,3
dataset/train/train/dogs/dog.11210.jpg,dog.11210.jpg,1,0
dataset/train/train/cats/cat.9201.jpg,cat.9201.jpg,0,4
dataset/train/train/dogs/dog.11463.jpg,dog.11463.jpg,1,3
dataset/train/train/cats/cat.8858.jpg,cat.8858.jpg,0,4
dataset/train/train/cats/cat.1444.jpg,cat.1444.jpg,0,2
dataset/train/train/cats/cat.3731.jpg,cat.3731.jpg,0,2
dataset/train/train/cats/cat.4455.jpg,cat.4455.jpg,0,1
dataset/train/train/cats/cat.4241.jpg,cat.4241.jpg,0,4
dataset/train/train/dogs/dog.7163.jpg,dog.7163.jpg,1,3
dataset/train/train/dogs/dog.1239.jpg,dog.1239.jpg,1,4
dataset/train/train/cats/cat.2696.jpg,cat.2696.jpg,0,3
dataset/train/train/dogs/dog.4859.jpg,dog.4859.jpg,1,2
dataset/train/train/dogs/dog.6744.jpg,dog.6744.jpg,1,0
dataset/train/train/cats/cat.4563.jpg,cat.4563.jpg,0,1
dataset/train/train/dogs/dog.4344.jpg,dog.4344.jpg,1,0
dataset/train/train/cats/cat.11160.jpg,cat.11160.jpg,0,2
dataset/train/train/dogs/dog.3115.jpg,dog.3115.jpg,1,0
dataset/train/train/dogs/dog.11002.jpg,dog.11002.jpg,1,3
dataset/train/train/cats/cat.4303.jpg,cat.4303.jpg,0,0
dataset/train/train/cats/cat.3935.jpg,cat.3935.jpg,0,0
dataset/train/train/dogs/dog.4663.jpg,dog.4663.jpg,1,3
dataset/train/train/cats/cat.1052.jpg,cat.1052.jpg,0,4
dataset/train/train/cats/cat.3624.jpg,cat.3624.jpg,0,1
dataset/train/train/cats/cat.11677.jpg,cat.11677.jpg,0,0
dataset/train/train/cats/cat.3667.jpg,cat.3667.jpg,0,2
dataset/train/train/dogs/dog.11330.jpg,dog.11330.jpg,1,2
dataset/train/train/cats/cat.10555.jpg,cat.10555.jpg,0,4
dataset/train/train/dogs/dog.6382.jpg,dog.6382.jpg,1,3
dataset/train/train/dogs/dog.10450.jpg,dog.10450.jpg,1,3
dataset/train/train/dogs/dog.11467.jpg,dog.11467.jpg,1,1
dataset/train/train/dogs/dog.6597.jpg,dog.6597.jpg,1,2
dataset/train/train/cats/cat.10263.jpg,cat.10263.jpg,0,0
dataset/train/train/dogs/dog.6313.jpg,dog.6313.jpg,1,3
dataset/train/train/cats/cat.2347.jpg,cat.2347.jpg,0,2
dataset/train/train/dogs/dog.7676.jpg,dog.7676.jpg,1,2
dataset/train/train/dogs/dog.391.jpg,dog.391.jpg,1,2
dataset/train/train/dogs/dog.11665.jpg,dog.11665.jpg,1,0
dataset/train/train/dogs/dog.9440.jpg,dog.9440.jpg,1,2
dataset/train/train/dogs/dog.1642.jpg,dog.1642.jpg,1,3
dataset/train/train/cats/cat.12367.jpg,cat.12367.jpg,0,2
dataset/train/train/cats/cat.442.jpg,cat.442.jpg,0,2
dataset/train/train/dogs/dog.10769.jpg,dog.10769.jpg,1,2
dataset/train/train/cats/cat.6165.jpg,cat.6165.jpg,0,3
dataset/train/train/dogs/dog.4312.jpg,dog.4312.jpg,1,1
dataset/train/train/dogs/dog.1631.jpg,dog.1631.jpg,1,2
dataset/train/train/dogs/dog.11349.jpg,dog.11349.jpg,1,4
dataset/train/train/cats/cat.9073.jpg,cat.9073.jpg,0,2
dataset/train/train/cats/cat.9129.jpg,cat.9129.jpg,0,4
dataset/train/train/dogs/dog.6097.jpg,dog.6097.jpg,1,2
dataset/train/train/cats/cat.2226.jpg,cat.2226.jpg,0,4
dataset/train/train/dogs/dog.3075.jpg,dog.3075.jpg,1,2
dataset/train/train/cats/cat.7992.jpg,cat.7992.jpg,0,2
dataset/train/train/dogs/dog.2000.jpg,dog.2000.jpg,1,0
dataset/train/train/dogs/dog.11869.jpg,dog.11869.jpg,1,4
dataset/train/train/cats/cat.1241.jpg,cat.1241.jpg,0,3
dataset/train/train/cats/cat.6137.jpg,cat.6137.jpg,0,2
dataset/train/train/dogs/dog.8825.jpg,dog.8825.jpg,1,2
dataset/train/train/dogs/dog.4936.jpg,dog.4936.jpg,1,4
dataset/train/train/dogs/dog.3875.jpg,dog.3875.jpg,1,3
dataset/train/train/dogs/dog.4778.jpg,dog.4778.jpg,1,0
dataset/train/train/cats/cat.292.jpg,cat.292.jpg,0,2
dataset/train/train/dogs/dog.6534.jpg,dog.6534.jpg,1,4
dataset/train/train/dogs/dog.2291.jpg,dog.2291.jpg,1,1
dataset/train/train/dogs/dog.7958.jpg,dog.7958.jpg,1,2
dataset/train/train/dogs/dog.11578.jpg,dog.11578.jpg,1,3
dataset/train/train/dogs/dog.7668.jpg,dog.7668.jpg,1,4
dataset/train/train/dogs/dog.11506.jpg,dog.11506.jpg,1,1
dataset/train/train/dogs/dog.8525.jpg,dog.8525.jpg,1,2
dataset/train/train/dogs/dog.1560.jpg,dog.1560.jpg,1,0
dataset/train/train/cats/cat.5958.jpg,cat.5958.jpg,0,1
dataset/train/train/dogs/dog.680.jpg,dog.680.jpg,1,3
dataset/train/train/dogs/dog.10194.jpg,dog.10194.jpg,1,3
dataset/train/train/dogs/dog.70.jpg,dog.70.jpg,1,4
dataset/train/train/dogs/dog.3008.jpg,dog.3008.jpg,1,3
dataset/train/train/cats/cat.1962.jpg,cat.1962.jpg,0,0
dataset/train/train/cats/cat.6655.jpg,cat.6655.jpg,0,4
dataset/train/train/dogs/dog.5366.jpg,dog.5366.jpg,1,1
dataset/train/train/dogs/dog.5096.jpg,dog.5096.jpg,1,4
dataset/train/train/cats/cat.9365.jpg,cat.9365.jpg,0,2
dataset/train/train/cats/cat.733.jpg,cat.733.jpg,0,3
dataset/train/train/cats/cat.12166.jpg,cat.12166.jpg,0,3
dataset/train/train/dogs/dog.3376.jpg,dog.3376.jpg,1,3
dataset/train/train/dogs/dog.1108.jpg,dog.1108.jpg,1,1
dataset/train/train/dogs/dog.8911.jpg,dog.8911.jpg,1,3
dataset/train/train/cats/cat.8570.jpg,cat.8570.jpg,0,4
dataset/train/train/dogs/dog.10266.jpg,dog.10266.jpg,1,1
dataset/train/train/cats/cat.10761.jpg,cat.10761.jpg,0,3
dataset/train/train/cats/cat.5160.jpg,cat.5160.jpg,0,0
dataset/train/train/dogs/dog.4892.jpg,dog.4892.jpg,1,2
dataset/train/train/cats/cat.6029.jpg,cat.6029.jpg,0,0
dataset/train/train/dogs/dog.6936.jpg,dog.6936.jpg,1,1
dataset/train/train/dogs/dog.444.jpg,dog.444.jpg,1,4
dataset/train/train/dogs/dog.10029.jpg,dog.10029.jpg,1,4
dataset/train/train/cats/cat.8552.jpg,cat.8552.jpg,0,1
dataset/train/train/dogs/dog.8710.jpg,dog.8710.jpg,1,1
dataset/train/train/dogs/dog.2238.jpg,dog.2238.jpg,1,2
dataset/train/train/cats/cat.8306.jpg,cat.8306.jpg,0,3
dataset/train/train/dogs/dog.4586.jpg,dog.4586.jpg,1,3
dataset/train/train/dogs/dog.1705.jpg,dog.1705.jpg,1,3
dataset/train/train/cats/cat.8664.jpg,cat.8664.jpg,0,4
dataset/train/train/dogs/dog.9140.jpg,dog.9140.jpg,1,4
dataset/train/train/dogs/dog.11537.jpg,dog.11537.jpg,1,0
dataset/train/train/cats/cat.1215.jpg,cat.1215.jpg,0,4
dataset/train/train/dogs/dog.11568.jpg,dog.11568.jpg,1,4
dataset/train/train/cats/cat.827.jpg,cat.827.jpg,0,3
dataset/train/train/dogs/dog.11360.jpg,dog.11360.jpg,1,1
dataset/train/train/cats/cat.3520.jpg,cat.3520.jpg,0,2
dataset/train/train/dogs/dog.3184.jpg,dog.3184.jpg,1,3
dataset/train/train/dogs/dog.6089.jpg,dog.6089.jpg,1,4
dataset/train/train/cats/cat.10237.jpg,cat.10237.jpg,0,0
dataset/train/train/dogs/dog.6793.jpg,dog.6793.jpg,1,0
dataset/train/train/dogs/dog.12131.jpg,dog.12131.jpg,1,3
dataset/train/train/cats/cat.3494.jpg,cat.3494.jpg,0,4
dataset/train/train/cats/cat.9127.jpg,cat.9127.jpg,0,4
dataset/train/train/dogs/dog.299.jpg,dog.299.jpg,1,3
dataset/train/train/dogs/dog.903.jpg,dog.903.jpg,1,4
dataset/train/train/cats/cat.9397.jpg,cat.9397.jpg,0,3
dataset/train/train/dogs/dog.7071.jpg,dog.7071.jpg,1,2
dataset/train/train/cats/cat.10220.jpg,cat.10220.jpg,0,1
dataset/train/train/dogs/dog.8852.jpg,dog.8852.jpg,1,2
dataset/train/train/dogs/dog.8307.jpg,dog.8307.jpg,1,0
dataset/train/train/dogs/dog.3767.jpg,dog.3767.jpg,1,4
dataset/train/train/dogs/dog.1096.jpg,dog.1096.jpg,1,4
dataset/train/train/cats/cat.3905.jpg,cat.3905.jpg,0,1
dataset/train/train/dogs/dog.2975.jpg,dog.2975.jpg,1,3
dataset/train/train/cats/cat.5015.jpg,cat.5015.jpg,0,1
dataset/train/train/cats/cat.7364.jpg,cat.7364.jpg,0,4
dataset/train/train/cats/cat.11247.jpg,cat.11247.jpg,0,1
dataset/train/train/cats/cat.489.jpg,cat.489.jpg,0,3
dataset/train/train/dogs/dog.1475.jpg,dog.1475.jpg,1,2
dataset/train/train/cats/cat.10300.jpg,cat.10300.jpg,0,4
dataset/train/train/dogs/dog.3616.jpg,dog.3616.jpg,1,3
dataset/train/train/cats/cat.1586.jpg,cat.1586.jpg,0,1
dataset/train/train/dogs/dog.7744.jpg,dog.7744.jpg,1,3
dataset/train/train/cats/cat.10640.jpg,cat.10640.jpg,0,1
dataset/train/train/dogs/dog.1143.jpg,dog.1143.jpg,1,0
dataset/train/train/cats/cat.5050.jpg,cat.5050.jpg,0,0
dataset/train/train/cats/cat.1488.jpg,cat.1488.jpg,0,2
dataset/train/train/cats/cat.7414.jpg,cat.7414.jpg,0,2
dataset/train/train/dogs/dog.12095.jpg,dog.12095.jpg,1,0
dataset/train/train/dogs/dog.6177.jpg,dog.6177.jpg,1,2
dataset/train/train/dogs/dog.858.jpg,dog.858.jpg,1,1
dataset/train/train/cats/cat.7134.jpg,cat.7134.jpg,0,1
dataset/train/train/dogs/dog.5909.jpg,dog.5909.jpg,1,3
dataset/train/train/dogs/dog.9683.jpg,dog.9683.jpg,1,3
dataset/train/train/dogs/dog.4819.jpg,dog.4819.jpg,1,4
dataset/train/train/dogs/dog.7247.jpg,dog.7247.jpg,1,4
dataset/train/train/dogs/dog.3136.jpg,dog.3136.jpg,1,4
dataset/train/train/cats/cat.7830.jpg,cat.7830.jpg,0,1
dataset/train/train/cats/cat.10172.jpg,cat.10172.jpg,0,2
dataset/train/train/cats/cat.5080.jpg,cat.5080.jpg,0,1
dataset/train/train/cats/cat.7155.jpg,cat.7155.jpg,0,1
dataset/train/train/dogs/dog.5282.jpg,dog.5282.jpg,1,2
dataset/train/train/cats/cat.5240.jpg,cat.5240.jpg,0,4
dataset/train/train/cats/cat.8033.jpg,cat.8033.jpg,0,2
dataset/train/train/dogs/dog.5181.jpg,dog.5181.jpg,1,2
dataset/train/train/dogs/dog.5272.jpg,dog.5272.jpg,1,4
dataset/train/train/dogs/dog.1622.jpg,dog.1622.jpg,1,4
dataset/train/train/dogs/dog.4330.jpg,dog.4330.jpg,1,2
dataset/train/train/cats/cat.8392.jpg,cat.8392.jpg,0,1
dataset/train/train/cats/cat.7017.jpg,cat.7017.jpg,0,1
dataset/train/train/cats/cat.412.jpg,cat.412.jpg,0,0
dataset/train/train/cats/cat.4655.jpg,cat.4655.jpg,0,4
dataset/train/train/cats/cat.5656.jpg,cat.5656.jpg,0,4
dataset/train/train/cats/cat.7004.jpg,cat.7004.jpg,0,2
dataset/train/train/dogs/dog.11871.jpg,dog.11871.jpg,1,4
dataset/train/train/dogs/dog.8186.jpg,dog.8186.jpg,1,0
dataset/train/train/cats/cat.10749.jpg,cat.10749.jpg,0,3
dataset/train/train/dogs/dog.8517.jpg,dog.8517.jpg,1,3
dataset/train/train/cats/cat.1.jpg,cat.1.jpg,0,1
dataset/train/train/dogs/dog.7947.jpg,dog.7947.jpg,1,0
dataset/train/train/dogs/dog.6199.jpg,dog.6199.jpg,1,4
dataset/train/train/cats/cat.5744.jpg,cat.5744.jpg,0,0
dataset/train/train/dogs/dog.5697.jpg,dog.5697.jpg,1,3
dataset/train/train/cats/cat.12254.jpg,cat.12254.jpg,0,0
dataset/train/train/cats/cat.8857.jpg,cat.8857.jpg,0,4
dataset/train/train/dogs/dog.10961.jpg,dog.10961.jpg,1,0
dataset/train/train/dogs/dog.4530.jpg,dog.4530.jpg,1,0
dataset/train/train/cats/cat.5081.jpg,cat.5081.jpg,0,1
dataset/train/train/dogs/dog.7209.jpg,dog.7209.jpg,1,1
dataset/train/train/dogs/dog.10336.jpg,dog.10336.jpg,1,3
dataset/train/train/cats/cat.38.jpg,cat.38.jpg,0,0
dataset/train/train/dogs/dog.2229.jpg,dog.2229.jpg,1,4
dataset/train/train/cats/cat.2296.jpg,cat.2296.jpg,0,0
dataset/train/train/cats/cat.839.jpg,cat.839.jpg,0,0
dataset/train/train/dogs/dog.6623.jpg,dog.6623.jpg,1,4
dataset/train/train/dogs/dog.10611.jpg,dog.10611.jpg,1,1
dataset/train/train/dogs/dog.7778.jpg,dog.7778.jpg,1,4
dataset/train/train/cats/cat.727.jpg,cat.727.jpg,0,3
dataset/train/train/cats/cat.5939.jpg,cat.5939.jpg,0,3
dataset/train/train/cats/cat.3633.jpg,cat.3633.jpg,0,1
dataset/train/train/cats/cat.2479.jpg,cat.2479.jpg,0,0
dataset/train/train/dogs/dog.5255.jpg,dog.5255.jpg,1,1
dataset/train/train/dogs/dog.3727.jpg,dog.3727.jpg,1,3
dataset/train/train/cats/cat.352.jpg,cat.352.jpg,0,2
dataset/train/train/dogs/dog.8570.jpg,dog.8570.jpg,1,4
dataset/train/train/dogs/dog.9531.jpg,dog.9531.jpg,1,2
dataset/train/train/dogs/dog.7756.jpg,dog.7756.jpg,1,3
dataset/train/train/dogs/dog.6045.jpg,dog.6045.jpg,1,2
dataset/train/train/cats/cat.4664.jpg,cat.4664.jpg,0,1
dataset/train/train/dogs/dog.1317.jpg,dog.1317.jpg,1,1
dataset/train/train/dogs/dog.722.jpg,dog.722.jpg,1,0
dataset/train/train/dogs/dog.1237.jpg,dog.1237.jpg,1,0
dataset/train/train/dogs/dog.1413.jpg,dog.1413.jpg,1,3
dataset/train/train/cats/cat.2578.jpg,cat.2578.jpg,0,3
dataset/train/train/dogs/dog.5097.jpg,dog.5097.jpg,1,3
dataset/train/train/dogs/dog.3893.jpg,dog.3893.jpg,1,3
dataset/train/train/dogs/dog.9447.jpg,dog.9447.jpg,1,0
dataset/train/train/cats/cat.9428.jpg,cat.9428.jpg,0,1
dataset/train/train/cats/cat.5368.jpg,cat.5368.jpg,0,4
dataset/train/train/cats/cat.10072.jpg,cat.10072.jpg,0,2
dataset/train/train/dogs/dog.6036.jpg,dog.6036.jpg,1,4
dataset/train/train/dogs/dog.11020.jpg,dog.11020.jpg,1,0
dataset/train/train/cats/cat.9380.jpg,cat.9380.jpg,0,2
dataset/train/train/dogs/dog.249.jpg,dog.249.jpg,1,2
dataset/train/train/dogs/dog.9051.jpg,dog.9051.jpg,1,0
dataset/train/train/cats/cat.4789.jpg,cat.4789.jpg,0,1
dataset/train/train/dogs/dog.5303.jpg,dog.5303.jpg,1,2
dataset/train/train/cats/cat.3636.jpg,cat.3636.jpg,0,3
dataset/train/train/dogs/dog.5024.jpg,dog.5024.jpg,1,1
dataset/train/train/cats/cat.5040.jpg,cat.5040.jpg,0,1
dataset/train/train/cats/cat.4823.jpg,cat.4823.jpg,0,1
dataset/train/train/dogs/dog.8593.jpg,dog.8593.jpg,1,4
dataset/train/train/dogs/dog.607.jpg,dog.607.jpg,1,1
dataset/train/train/cats/cat.6392.jpg,cat.6392.jpg,0,0
dataset/train/train/cats/cat.8436.jpg,cat.8436.jpg,0,0
dataset/train/train/dogs/dog.2341.jpg,dog.2341.jpg,1,2
dataset/train/train/cats/cat.3079.jpg,cat.3079.jpg,0,3
dataset/train/train/cats/cat.8778.jpg,cat.8778.jpg,0,1
dataset/train/train/cats/cat.873.jpg,cat.873.jpg,0,4
dataset/train/train/dogs/dog.10118.jpg,dog.10118.jpg,1,0
dataset/train/train/cats/cat.12229.jpg,cat.12229.jpg,0,2
dataset/train/train/cats/cat.623.jpg,cat.623.jpg,0,4
dataset/train/train/cats/cat.4555.jpg,cat.4555.jpg,0,2
dataset/train/train/dogs/dog.9615.jpg,dog.9615.jpg,1,4
dataset/train/train/cats/cat.338.jpg,cat.338.jpg,0,1
dataset/train/train/cats/cat.8852.jpg,cat.8852.jpg,0,1
dataset/train/train/cats/cat.989.jpg,cat.989.jpg,0,4
dataset/train/train/dogs/dog.8778.jpg,dog.8778.jpg,1,2
dataset/train/train/cats/cat.1194.jpg,cat.1194.jpg,0,3
dataset/train/train/dogs/dog.8599.jpg,dog.8599.jpg,1,0
dataset/train/train/dogs/dog.7728.jpg,dog.7728.jpg,1,1
dataset/train/train/dogs/dog.1167.jpg,dog.1167.jpg,1,4
dataset/train/train/dogs/dog.1638.jpg,dog.1638.jpg,1,4
dataset/train/train/dogs/dog.5253.jpg,dog.5253.jpg,1,0
dataset/train/train/dogs/dog.1773.jpg,dog.1773.jpg,1,4
dataset/train/train/dogs/dog.6758.jpg,dog.6758.jpg,1,1
dataset/train/train/dogs/dog.7061.jpg,dog.7061.jpg,1,0
dataset/train/train/cats/cat.5020.jpg,cat.5020.jpg,0,1
dataset/train/train/cats/cat.2294.jpg,cat.2294.jpg,0,1
dataset/train/train/dogs/dog.7092.jpg,dog.7092.jpg,1,2
dataset/train/train/cats/cat.7537.jpg,cat.7537.jpg,0,1
dataset/train/train/dogs/dog.2621.jpg,dog.2621.jpg,1,1
dataset/train/train/dogs/dog.2329.jpg,dog.2329.jpg,1,1
dataset/train/train/cats/cat.5186.jpg,cat.5186.jpg,0,3
dataset/train/train/dogs/dog.6636.jpg,dog.6636.jpg,1,2
dataset/train/train/cats/cat.11623.jpg,cat.11623.jpg,0,0
dataset/train/train/dogs/dog.1535.jpg,dog.1535.jpg,1,4
dataset/train/train/dogs/dog.839.jpg,dog.839.jpg,1,1
dataset/train/train/cats/cat.3013.jpg,cat.3013.jpg,0,4
dataset/train/train/cats/cat.3069.jpg,cat.3069.jpg,0,1
dataset/train/train/dogs/dog.6418.jpg,dog.6418.jpg,1,2
dataset/train/train/cats/cat.1326.jpg,cat.1326.jpg,0,0
dataset/train/train/cats/cat.1534.jpg,cat.1534.jpg,0,4
dataset/train/train/dogs/dog.6939.jpg,dog.6939.jpg,1,3
dataset/train/train/cats/cat.10602.jpg,cat.10602.jpg,0,2
dataset/train/train/cats/cat.2169.jpg,cat.2169.jpg,0,2
dataset/train/train/dogs/dog.4712.jpg,dog.4712.jpg,1,3
dataset/train/train/dogs/dog.3214.jpg,dog.3214.jpg,1,0
dataset/train/train/dogs/dog.11256.jpg,dog.11256.jpg,1,4
dataset/train/train/cats/cat.8480.jpg,cat.8480.jpg,0,1
dataset/train/train/cats/cat.11716.jpg,cat.11716.jpg,0,1
dataset/train/train/cats/cat.3925.jpg,cat.3925.jpg,0,3
dataset/train/train/dogs/dog.8238.jpg,dog.8238.jpg,1,4
dataset/train/train/dogs/dog.9933.jpg,dog.9933.jpg,1,1
dataset/train/train/dogs/dog.3191.jpg,dog.3191.jpg,1,4
dataset/train/train/dogs/dog.10734.jpg,dog.10734.jpg,1,0
dataset/train/train/cats/cat.669.jpg,cat.669.jpg,0,2
dataset/train/train/dogs/dog.11611.jpg,dog.11611.jpg,1,4
dataset/train/train/dogs/dog.7079.jpg,dog.7079.jpg,1,4
dataset/train/train/cats/cat.6190.jpg,cat.6190.jpg,0,1
dataset/train/train/dogs/dog.9724.jpg,dog.9724.jpg,1,4
dataset/train/train/cats/cat.3384.jpg,cat.3384.jpg,0,4
dataset/train/train/dogs/dog.6067.jpg,dog.6067.jpg,1,3
dataset/train/train/cats/cat.1122.jpg,cat.1122.jpg,0,2
dataset/train/train/dogs/dog.12294.jpg,dog.12294.jpg,1,3
dataset/train/train/dogs/dog.5534.jpg,dog.5534.jpg,1,3
dataset/train/train/cats/cat.4099.jpg,cat.4099.jpg,0,0
dataset/train/train/cats/cat.7844.jpg,cat.7844.jpg,0,3
dataset/train/train/cats/cat.8818.jpg,cat.8818.jpg,0,0
dataset/train/train/cats/cat.7272.jpg,cat.7272.jpg,0,3
dataset/train/train/cats/cat.2282.jpg,cat.2282.jpg,0,2
dataset/train/train/cats/cat.4730.jpg,cat.4730.jpg,0,0
dataset/train/train/dogs/dog.6832.jpg,dog.6832.jpg,1,3
dataset/train/train/cats/cat.7799.jpg,cat.7799.jpg,0,2
dataset/train/train/cats/cat.7465.jpg,cat.7465.jpg,0,0
dataset/train/train/dogs/dog.7814.jpg,dog.7814.jpg,1,1
dataset/train/train/cats/cat.10067.jpg,cat.10067.jpg,0,4
dataset/train/train/dogs/dog.6562.jpg,dog.6562.jpg,1,1
dataset/train/train/dogs/dog.2859.jpg,dog.2859.jpg,1,3
dataset/train/train/dogs/dog.702.jpg,dog.702.jpg,1,0
dataset/train/train/cats/cat.10187.jpg,cat.10187.jpg,0,1
dataset/train/train/cats/cat.1448.jpg,cat.1448.jpg,0,4
dataset/train/train/cats/cat.2184.jpg,cat.2184.jpg,0,1
dataset/train/train/dogs/dog.11562.jpg,dog.11562.jpg,1,1
dataset/train/train/cats/cat.2783.jpg,cat.2783.jpg,0,1
dataset/train/train/dogs/dog.3633.jpg,dog.3633.jpg,1,1
dataset/train/train/cats/cat.9601.jpg,cat.9601.jpg,0,1
dataset/train/train/cats/cat.8611.jpg,cat.8611.jpg,0,1
dataset/train/train/dogs/dog.9796.jpg,dog.9796.jpg,1,2
dataset/train/train/dogs/dog.10114.jpg,dog.10114.jpg,1,2
dataset/train/train/cats/cat.1210.jpg,cat.1210.jpg,0,3
dataset/train/train/cats/cat.3889.jpg,cat.3889.jpg,0,1
dataset/train/train/dogs/dog.1666.jpg,dog.1666.jpg,1,4
dataset/train/train/cats/cat.7235.jpg,cat.7235.jpg,0,3
dataset/train/train/cats/cat.4755.jpg,cat.4755.jpg,0,3
dataset/train/train/dogs/dog.7999.jpg,dog.7999.jpg,1,4
dataset/train/train/dogs/dog.6094.jpg,dog.6094.jpg,1,1
dataset/train/train/dogs/dog.11781.jpg,dog.11781.jpg,1,3
dataset/train/train/dogs/dog.10634.jpg,dog.10634.jpg,1,2
dataset/train/train/cats/cat.3231.jpg,cat.3231.jpg,0,1
dataset/train/train/cats/cat.7895.jpg,cat.7895.jpg,0,1
dataset/train/train/cats/cat.9768.jpg,cat.9768.jpg,0,3
dataset/train/train/cats/cat.12075.jpg,cat.12075.jpg,0,1
dataset/train/train/dogs/dog.5405.jpg,dog.5405.jpg,1,4
dataset/train/train/cats/cat.10107.jpg,cat.10107.jpg,0,0
dataset/train/train/dogs/dog.9002.jpg,dog.9002.jpg,1,4
dataset/train/train/cats/cat.11046.jpg,cat.11046.jpg,0,0
dataset/train/train/dogs/dog.932.jpg,dog.932.jpg,1,2
dataset/train/train/dogs/dog.7965.jpg,dog.7965.jpg,1,0
dataset/train/train/dogs/dog.12176.jpg,dog.12176.jpg,1,4
dataset/train/train/cats/cat.7251.jpg,cat.7251.jpg,0,0
dataset/train/train/dogs/dog.551.jpg,dog.551.jpg,1,0
dataset/train/train/cats/cat.7151.jpg,cat.7151.jpg,0,2
dataset/train/train/dogs/dog.11379.jpg,dog.11379.jpg,1,3
dataset/train/train/cats/cat.7363.jpg,cat.7363.jpg,0,4
dataset/train/train/dogs/dog.4320.jpg,dog.4320.jpg,1,1
dataset/train/train/cats/cat.11724.jpg,cat.11724.jpg,0,4
dataset/train/train/cats/cat.1406.jpg,cat.1406.jpg,0,3
dataset/train/train/cats/cat.8112.jpg,cat.8112.jpg,0,2
dataset/train/train/cats/cat.1866.jpg,cat.1866.jpg,0,0
dataset/train/train/cats/cat.4908.jpg,cat.4908.jpg,0,0
dataset/train/train/cats/cat.11702.jpg,cat.11702.jpg,0,3
dataset/train/train/dogs/dog.6772.jpg,dog.6772.jpg,1,1
dataset/train/train/cats/cat.3776.jpg,cat.3776.jpg,0,3
dataset/train/train/dogs/dog.9616.jpg,dog.9616.jpg,1,1
dataset/train/train/dogs/dog.4785.jpg,dog.4785.jpg,1,4
dataset/train/train/dogs/dog.4466.jpg,dog.4466.jpg,1,4
dataset/train/train/dogs/dog.10190.jpg,dog.10190.jpg,1,1
dataset/train/train/dogs/dog.8157.jpg,dog.8157.jpg,1,1
dataset/train/train/cats/cat.3321.jpg,cat.3321.jpg,0,2
dataset/train/train/cats/cat.9543.jpg,cat.9543.jpg,0,0
dataset/train/train/cats/cat.2582.jpg,cat.2582.jpg,0,4
dataset/train/train/cats/cat.11291.jpg,cat.11291.jpg,0,1
dataset/train/train/cats/cat.9752.jpg,cat.9752.jpg,0,0
dataset/train/train/dogs/dog.5529.jpg,dog.5529.jpg,1,1
dataset/train/train/cats/cat.8213.jpg,cat.8213.jpg,0,4
dataset/train/train/cats/cat.1167.jpg,cat.1167.jpg,0,4
dataset/train/train/cats/cat.2055.jpg,cat.2055.jpg,0,4
dataset/train/train/cats/cat.1427.jpg,cat.1427.jpg,0,4
dataset/train/train/dogs/dog.10678.jpg,dog.10678.jpg,1,2
dataset/train/train/dogs/dog.6029.jpg,dog.6029.jpg,1,3
dataset/train/train/cats/cat.10114.jpg,cat.10114.jpg,0,4
dataset/train/train/dogs/dog.7168.jpg,dog.7168.jpg,1,1
dataset/train/train/cats/cat.6034.jpg,cat.6034.jpg,0,4
dataset/train/train/cats/cat.9633.jpg,cat.9633.jpg,0,3
dataset/train/train/dogs/dog.10497.jpg,dog.10497.jpg,1,1
dataset/train/train/dogs/dog.6242.jpg,dog.6242.jpg,1,3
dataset/train/train/dogs/dog.3057.jpg,dog.3057.jpg,1,0
dataset/train/train/cats/cat.8259.jpg,cat.8259.jpg,0,1
dataset/train/train/dogs/dog.8538.jpg,dog.8538.jpg,1,3
dataset/train/train/cats/cat.6484.jpg,cat.6484.jpg,0,1
dataset/train/train/dogs/dog.5195.jpg,dog.5195.jpg,1,4
dataset/train/train/cats/cat.9527.jpg,cat.9527.jpg,0,1
dataset/train/train/dogs/dog.5632.jpg,dog.5632.jpg,1,2
dataset/train/train/cats/cat.12269.jpg,cat.12269.jpg,0,2
dataset/train/train/cats/cat.11052.jpg,cat.11052.jpg,0,0
dataset/train/train/cats/cat.675.jpg,cat.675.jpg,0,4
dataset/train/train/dogs/dog.3902.jpg,dog.3902.jpg,1,4
dataset/train/train/cats/cat.3512.jpg,cat.3512.jpg,0,4
dataset/train/train/dogs/dog.5393.jpg,dog.5393.jpg,1,0
dataset/train/train/cats/cat.9707.jpg,cat.9707.jpg,0,0
